no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.6692142418040612,-1.5228008160151267,1.2425518069554415,1.330360673645163,-1.170268996951621,-1.1414569405194912,-1.567362265772829,-1.3555333614673926
-1.473767561000502,1.0002928686546901,0.9962004831192838,-0.9171822567370722,-0.9366074374627317,0.8929049364253795,-0.17436140181110132,-0.46343798759271365,-0.36354410646390634,-0.984448829493909,-1.1385895790411509
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-1.6334031948961094,-1.489620058738576,-0.15603567516480676,-1.6032641478839105,-1.1088054309204116,-1.0728175728087044,-1.468376965272635,-1.324541392549358
0.30360132216019775,-0.999707217092246,-1.0038140082695195,-0.3442055062098425,-0.38359481618688734,-0.15603567516480676,0.7587995752160394,-0.09465659140545762,0.2770899921701048,0.027400908952518316,-0.8906538276968746
1.4885139109339978,-0.999707217092246,0.9962004831192838,1.6254020737275094,1.9058774358951083,-1.554623157285055,1.738618601094537,-0.617096902670737,2.3820306019675703,1.2812147152883087,0.38001689794254123
-0.8813112666136022,-0.999707217092246,0.9962004831192838,-0.7023159752893611,-0.40571532103792113,-1.2049762867549931,1.5869799423276267,-0.9244147328267837,-0.592341998833196,-0.8854635289937149,-0.42577429392635663
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.26458229122533905,-0.2398115346551678,0.19361119536525534,1.53448963736985,0.5814426349378451,0.7804453553825422,-0.34654355960377003,-0.332798387172253
-0.2888549722267022,-0.999707217092246,0.9962004831192838,0.4436375257650983,1.0431777467047911,-0.5056825456948688,-0.7867482929851624,0.028270540656961045,-0.638101577307054,-0.2365598923813323,0.596960680368783
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.3031026515559427,1.4192263291723652,0.19361119536525534,-0.3260000605780117,1.4419325593747758,0.2313304136962469,0.8522784131208014,0.5349767425327139
-0.2888549722267022,-0.999707217092246,0.9962004831192838,1.0882363701082318,1.1648405233854768,-0.5056825456948688,-0.839238597942939,2.2716907007961016,1.4897188217273403,0.5113290447312444,1.4027518722376808
1.4885139109339978,-0.999707217092246,-1.0038140082695195,0.3720154319491946,0.6118279021096324,1.5921986774855037,-0.681767683069609,0.2894906962896007,-0.6838611557809119,0.19237640978617493,0.2870409911884377
-0.8813112666136022,1.0002928686546901,0.9962004831192838,1.732835214451365,2.5805528338516384,-1.554623157285055,1.6103089667533053,1.8568116300854387,-0.4779430526485512,0.5553225116202195,0.47299280469664484
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,-1.5975921479881574,-1.5449213208661605,0.5432580658953174,-0.9092256712199746,-1.0473418648892023,-0.9126590481502016,-1.42438349838366,-1.2935494236313236
0.30360132216019775,1.0002928686546901,0.9962004831192838,0.3362043850412427,0.6781894166627338,-1.2049762867549931,1.1845542709846721,-0.43270620457710895,0.8948443015671871,0.23636987667515003,0.8139044627950247
-0.2888549722267022,1.0002928686546901,0.9962004831192838,0.15714915050148345,0.35744209632274404,-0.15603567516480676,-0.4893032315577613,-0.11002248291325996,-0.13474621409461662,0.3683502773420753,-0.2708144493361839
-1.473767561000502,-0.999707217092246,0.9962004831192838,0.8017479948446169,0.8993944651730715,-1.554623157285055,0.09975463519062125,1.2575418612811478,0.20845062445931795,1.171231048065871,-0.2708144493361839
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-0.23677236548598696,0.014574271131720584,-1.2049762867549931,-1.154180427689599,-1.124171322428214,0.09405167827467309,0.2583666101196376,-0.797677920942771
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-1.3469148196324945,-1.2462945053772045,0.8929049364253795,0.5313415870656738,-0.6017310111629346,-0.7525005234916988,-1.1494243303275655,-1.2935494236313236
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,0.765936947936665,0.6450086593861831,0.5432580658953174,-1.0375353055612064,-0.617096902670737,1.5125986109642693,0.7312963791761199,-0.11585460474601128
-1.473767561000502,1.0002928686546901,0.9962004831192838,-0.8813712098291203,-1.0803907189944513,-1.554623157285055,-1.2941545742436702,-1.1395372139360163,-0.020347267909971763,-0.9954471962161527,-0.7047020141886674
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.3362043850412427,-0.3282935540593029,0.8929049364253795,0.8404511607059141,0.19729534724278672,-0.5465824203593381,0.5993159785091946,-0.6427180763525984
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-1.1320485381847833,-0.903426680186181,0.5432580658953174,1.2778703686873862,-0.41734031306930663,-0.3406643172269774,-1.1714210637720532,-0.8906538276968746
0.30360132216019775,-0.999707217092246,0.9962004831192838,-0.23677236548598696,-0.5716191074206745,-0.5056825456948688,1.6103089667533053,-0.24831550648348097,0.04829209980081515,-0.37953865977050133,-0.2708144493361839
1.4885139109339978,1.0002928686546901,0.9962004831192838,1.1956695108320872,0.3795626011737778,1.5921986774855037,0.607160916449129,-0.7707558177487603,0.4830080953024656,1.5011820497331843,1.4027518722376808
1.4885139109339978,1.0002928686546901,-1.0038140082695195,0.40782647885714646,-0.1623897676765496,-1.554623157285055,-0.7634192685594838,-0.6478286856863417,1.672757135622772,-0.1375745918811383,0.16307311551629952
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-1.6692142418040612,-1.5117405635896097,0.8929049364253795,0.5196770748528345,-1.0934395394126093,-1.0728175728087044,-1.5343671656060978,-1.4795012371395309
-1.473767561000502,1.0002928686546901,0.9962004831192838,0.3720154319491946,0.0809357856848219,1.2425518069554415,-0.8334063418365194,0.8272968990626824,1.3295602970688374,0.43434047767553796,1.1858080898114391
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-0.021906084038275812,-0.4941973404420562,0.8929049364253795,0.7413028068967804,-0.9090488413189813,-0.8897792589132726,0.06039600911924964,-0.053870666909942216
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.1598584639241354,0.18047805751447388,-1.554623157285055,-1.358309391414286,2.2255930262726946,0.3686091491178207,1.3362065488995276,-0.14684657366404583
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-0.8813712098291203,-0.6379806219737757,1.2425518069554415,1.6336379911789838,-0.7246581432253533,-0.8211398912024858,-1.1054308634385905,-0.8286698898608056
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.267291604647991,1.4081660767468482,1.5921986774855037,-1.072528842199724,0.7197356585080661,2.2447518665459962,1.31420981545504,0.9068803695491283
0.8960576165470977,1.0002928686546901,-1.0038140082695195,-1.0246153974609278,-0.7375228938034277,0.8929049364253795,1.5578186617955285,-0.5402674451317253,-0.7067409450178409,-0.9184586291604463,-0.6737100452706329
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.6306938814734574,-0.2398115346551678,0.8929049364253795,-1.7432382944379816,-0.3097790725146903,0.20845062445931795,-0.8524684288269837,-0.5807341385165293
1.4885139109339978,1.0002928686546901,0.9962004831192838,-0.23677236548598696,-0.317233301633786,-0.5056825456948688,-0.1860259140239406,-0.7861217092565627,-1.0270579943348466,-0.24755825910357607,0.4110088668605758
0.8960576165470977,1.0002928686546901,0.9962004831192838,-1.239481678908639,-1.3237162723558227,1.5921986774855037,-1.3291481108821879,-0.9090488413189813,-0.615221788070125,-1.1604226970498093,-1.2315654857952545
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,0.4794485726730502,0.13623704781240634,-0.855329416224931,-0.996709512816269,0.7504674415236707,1.3524400863057664,0.9622620803432391,1.2168000587294736
1.4885139109339978,1.0002928686546901,0.9962004831192838,0.3003933381332909,0.0919960381103388,-0.855329416224931,1.1612252465589936,1.2882736442967524,0.002532521326957207,-0.3135484594370387,-0.5807341385165293
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,1.3747247453718465,0.5344061351310142,-1.554623157285055,0.3155481111281475,0.7965651160470777,-1.0041782050979176,0.2913617102863689,1.526719747909819
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.732835214451365,0.5233458827054973,-0.855329416224931,-1.673251221160946,2.1333976772258807,-0.638101577307054,1.7871395845115223,1.8676314060081989
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-0.09352817785417952,0.3795626011737778,0.5432580658953174,1.0212511000049227,0.5046131773988334,0.18557083522238896,-0.2695549925480636,0.47299280469664484
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-1.0246153974609278,-0.7264626413779108,-1.2049762867549931,-0.20935493844961908,-1.0166100818735977,-0.9126590481502016,-1.182419430494297,-0.6737100452706329
0.8960576165470977,1.0002928686546901,-1.0038140082695195,0.3362043850412427,0.06987553325930501,1.2425518069554415,-0.03438725525703022,-0.11002248291325996,-0.043227057146900734,-0.21456315893684474,0.4420008357786103
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.732835214451365,1.3086238049171963,0.8929049364253795,-0.19185817013036022,-0.617096902670737,2.8167465974692205,2.3920497542349297,2.0225912505983716
-1.473767561000502,-0.999707217092246,0.9962004831192838,-0.8097491160132166,-0.9255471850372148,0.19361119536525534,-1.4574577452234196,-0.524901553623923,-0.6838611557809119,-0.44552886010396403,-1.1075976101231164
1.4885139109339978,-0.999707217092246,0.9962004831192838,0.22877124431738718,-0.018606486144830077,1.5921986774855037,1.283702624793806,1.2268100782655431,1.100762404699548,-0.11557785843665076,-0.48775823176242566
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.6665049283814092,-0.44995633073998864,-0.855329416224931,0.6363221969812272,0.21266123875058904,0.16269104598546,-0.7754798617712773,-1.0766056412050817
-1.473767561000502,1.0002928686546901,0.9962004831192838,1.5179689330036539,1.8616364261930407,-0.5056825456948688,-0.9383869517520728,2.6558379884911605,0.3228495706439628,2.1720824197900543,2.3015189708606822
0.30360132216019775,-0.999707217092246,-1.0038140082695195,-0.9171822567370722,-0.6490408743992926,-1.2049762867549931,1.2312123198360292,-0.7400240347331556,-0.3864238957008353,-0.6325010943821082,-0.3947823250083221
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.4516386469336981,-0.51631784529309,0.19361119536525534,1.6744637839239211,-0.5402674451317253,-1.0270579943348466,-0.02759092465870056,-0.8286698898608056
0.30360132216019775,1.0002928686546901,0.9962004831192838,0.9449921824764242,1.5630096107040847,-0.15603567516480676,-1.3991351841592234,-0.11002248291325996,0.25421020293317587,0.7422947458983636,-0.2398224804181494
0.30360132216019775,1.0002928686546901,0.9962004831192838,-1.2752927258165907,-1.1135714762710018,-0.855329416224931,-1.4399609769041608,-1.1395372139360163,-1.0956973620456334,-1.0504390298273716,-1.262557454713289
-1.473767561000502,-0.999707217092246,-1.0038140082695195,-0.2725834123939388,-0.5826793598461912,-1.2049762867549931,0.5663351237041916,0.7504674415236707,-0.660981366543983,0.2033747765084187,-0.8906538276968746
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-0.8097491160132166,-1.0250894568668667,1.5921986774855037,0.7529673191096197,-1.0012441903657954,-0.40930368493776426,-0.5335157938819142,-1.1075976101231164
1.4885139109339978,-0.999707217092246,0.9962004831192838,1.482157886095702,1.5077083485765004,1.5921986774855037,0.1114191474034605,1.042419380171915,1.3295602970688374,2.0620987525676164,1.7436635303360608
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.0524253232002798,0.3132010866206765,0.8929049364253795,1.1203994538140563,0.9809558141407058,1.2151613508841925,0.9072702467320203,1.7436635303360608
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.3827258665404463,-1.390077786908924,-0.5056825456948688,1.5928121984340462,-0.9090488413189813,-0.660981366543983,-1.3693916647724411,-1.262557454713289
1.4885139109339978,1.0002928686546901,0.9962004831192838,-1.2036706320006871,-1.102511223845485,0.8929049364253795,1.2895348809002256,-0.893682949811179,-0.8668994696763437,-1.226412897383272,-1.2315654857952545
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,0.515259619581002,0.9657559797261728,1.2425518069554415,-0.8275740857300997,-0.9705124073501906,1.695636924859701,0.3243568104531002,0.7209285560409211
1.4885139109339978,-0.999707217092246,-1.0038140082695195,1.732835214451365,2.2708657659371654,-0.15603567516480676,-1.2066707326473756,0.059002323672565714,-0.15762600333154558,2.6450121888465365,2.4874707843688895
0.30360132216019775,-0.999707217092246,0.9962004831192838,-0.7739380691052647,-1.0361497092923837,0.19361119536525534,-1.4341287207977411,0.13583178121157738,-0.5465824203593381,-0.5555125273264018,-0.5807341385165293
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.6970241675434132,0.8993944651730715,0.19361119536525534,-0.9850450006034298,-0.663194577194144,1.741396503333559,1.6881542840113284,2.7663985046312005
1.4885139109339978,-0.999707217092246,-1.0038140082695195,1.5537799799116059,0.7334906787903183,-0.855329416224931,1.4645025640928144,0.8887604650938917,1.5354784002011983,1.061247380843433,0.5659687114507485
-1.473767561000502,-0.999707217092246,0.9962004831192838,-0.2725834123939388,-0.09602825312344829,0.5432580658953174,0.012270793594326809,-0.57099922814733,-0.9355388373871306,0.17037967634168738,0.22505705335236859
0.30360132216019775,1.0002928686546901,-1.0038140082695195,0.013904962869676045,0.3353215914717103,-0.15603567516480676,-1.1891739643281167,-1.1395372139360163,0.6889261984348263,0.03839927567476209,0.4110088668605758
0.30360132216019775,1.0002928686546901,0.9962004831192838,-1.45434796035635,-1.3237162723558227,0.5432580658953174,1.1145671977076368,-0.8629511667955743,-1.1185771512825624,-1.2704063642722472,-1.20057351687722
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-0.6306938814734574,-0.4831370880165393,-1.2049762867549931,-0.273509755620235,-0.5095356621161207,-0.9355388373871306,-0.7204880281600584,-0.5187502006804602
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-0.5232607407496018,-0.2619320395062016,1.2425518069554415,1.2545413442617077,0.16656356422718205,-0.20338558180540353,-0.5335157938819142,-0.2708144493361839
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.40782647885714646,0.9104547175985884,-0.5056825456948688,0.03559981802000532,0.3816860453364147,1.3295602970688374,0.7312963791761199,1.3097759654835772
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,1.482157886095702,1.6072506204061523,-0.15603567516480676,0.047264330232844584,1.5802255829449967,1.558358189438127,2.2600693535680043,2.1775510951885444
1.4885139109339978,-0.999707217092246,-1.0038140082695195,1.6970241675434132,2.481010562021986,1.2425518069554415,-1.6324254284160087,1.7953480640542294,0.025412310563886178,0.5223274114534882,0.03910523984416139
0.30360132216019775,-0.999707217092246,0.9962004831192838,-1.3111037727245427,-1.379017534483407,0.5432580658953174,0.5546706114913523,-0.57099922814733,-1.0956973620456334,-1.2704063642722472,-1.0146217033690128
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-0.2725834123939388,-0.6379806219737757,-0.855329416224931,-0.3260000605780117,-0.017827133866445955,0.04829209980081515,-0.038589291380944336,-0.2398224804181494
1.4885139109339978,1.0002928686546901,0.9962004831192838,1.2314805577400392,1.1759007758109936,0.5432580658953174,1.0912381732819583,0.9809558141407058,1.3753198755426954,1.8971232517339598,1.9606073127623025
0.8960576165470977,1.0002928686546901,0.9962004831192838,0.6585038072128094,0.7556111836413519,-0.15603567516480676,-0.5067999998770202,-0.2175837234678763,0.940603880041045,0.5993159785091946,-0.332798387172253
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-0.30839445930189063,0.18047805751447388,-0.855329416224931,-1.2708255498179917,0.32022247930520537,-0.27202494951619044,-0.038589291380944336,0.2870409911884377
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-1.705025288712013,-1.5559815732916773,0.19361119536525534,-0.9092256712199746,-1.0627077563970047,-1.0499377835717754,-1.5343671656060978,-1.4795012371395309
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-0.8813712098291203,-0.6711613792503264,-0.5056825456948688,1.4761670763056538,-0.5863651196551323,-0.9812984158609885,-0.5335157938819142,-0.5187502006804602
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-1.740836335619965,-1.6223430878447787,1.5921986774855037,0.09392237908420162,-1.078073647904807,-1.0956973620456334,-1.6003573659395605,-1.4795012371395309
-1.473767561000502,-0.999707217092246,0.9962004831192838,-0.5232607407496018,-0.7264626413779108,-0.855329416224931,-0.4076516460678865,-0.617096902670737,-0.3864238957008353,-0.4235321266594764,0.07009720876219591
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.6612131206354614,2.4478298047454357,1.5921986774855037,0.5954964042362897,0.7043697670002638,2.565068915863002,0.9842588137877267,1.7126715614180261
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.0497160097776279,-0.18451027252758337,-1.554623157285055,1.0387478683241815,-0.07929069989765529,0.04829209980081515,0.03839927567476209,0.3490249290245067
-1.473767561000502,-0.999707217092246,-1.0038140082695195,-0.1293392247621314,-0.04072699099586385,1.5921986774855037,0.9104382339829497,0.7351015500158684,0.002532521326957207,0.027400908952518316,-0.3947823250083221
1.4885139109339978,1.0002928686546901,-1.0038140082695195,-1.6334031948961094,-1.5117405635896097,0.19361119536525534,-0.4193161582807257,-1.1395372139360163,-1.0041782050979176,-1.5453655323283415,-1.4795012371395309
0.30360132216019775,1.0002928686546901,-1.0038140082695195,1.1956695108320872,1.33074430976823,0.19361119536525534,0.029767561913585695,2.1333976772258807,0.8719645123302581,0.9402653468987516,-0.08486263582797675
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.9091811355684725,1.131659766108926,-0.15603567516480676,-0.022722743044190967,0.059002323672565714,-1.0499377835717754,1.072245747565677,1.8676314060081989
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-0.7739380691052647,-0.5494986025696407,-0.15603567516480676,-1.655754452841687,0.08973410668817038,-1.0499377835717754,-0.9514537293271776,-1.0456136722870473
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-1.5975921479881574,-1.5228008160151267,-0.15603567516480676,0.5838318920234504,-1.0934395394126093,-1.0270579943348466,-1.523368798883854,-1.2935494236313236
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.732835214451365,2.691155358106807,0.19361119536525534,1.21954780762319,0.6582720924768567,-0.2949047387531194,1.655159183844597,2.6424306289590622
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,-0.2725834123939388,-0.37253456376137045,1.5921986774855037,0.5954964042362897,0.627540309461252,-0.08898663562075868,-0.10457949171440699,-0.5187502006804602
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,1.4463468391877503,1.2201417855130612,-0.5056825456948688,0.7471350630032001,2.0412023281790668,0.4830080953024656,1.3911983825107463,1.2168000587294736
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.9449921824764242,0.16941780508895699,-0.855329416224931,-0.2560129873009761,0.8272968990626824,-0.4779430526485512,0.3243568104531002,1.0928321830573355
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,0.3362043850412427,-0.17345002010206648,0.19361119536525534,-0.05771627968270874,0.2280271302583914,-1.0728175728087044,-0.2805533592703074,0.6589446182048521
0.8960576165470977,1.0002928686546901,-1.0038140082695195,-0.2725834123939388,-0.14026926282551583,-1.554623157285055,1.7211218327752782,0.3970519368442171,-1.1185771512825624,-0.7204880281600584,-0.5187502006804602
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-0.7739380691052647,-0.6269203695482588,1.2425518069554415,1.6686315278175015,-0.4941697706083183,-0.615221788070125,-0.9514537293271776,-0.45676626284439115
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.3747247453718465,0.29108058176964274,1.5921986774855037,0.023935305807166067,-0.6478286856863417,2.8853859651800073,1.5231787831776717,2.518462753286924
1.4885139109339978,1.0002928686546901,-1.0038140082695195,-0.057717130946227664,-0.4831370880165393,1.2425518069554415,0.08225786687136236,-0.11002248291325996,-0.9584186266240595,-0.07158439154767567,0.10108917768023046
-0.2888549722267022,1.0002928686546901,0.9962004831192838,0.515259619581002,1.0984790088323755,1.5921986774855037,1.4528380518799753,0.6121744179534497,0.8262049338564001,0.2473682433973938,-0.17783854258208034
-1.473767561000502,1.0002928686546901,0.9962004831192838,0.15714915050148345,0.014574271131720584,-1.2049762867549931,1.5169928690505912,-0.4480720960849113,1.0321230369887608,0.6873029122871448,-0.6427180763525984
0.30360132216019775,-0.999707217092246,0.9962004831192838,-0.2725834123939388,-0.2619320395062016,0.8929049364253795,-1.4749545135426787,-0.6478286856863417,-0.8897792589132726,-0.3575419263260138,-0.36379035609028754
0.8960576165470977,1.0002928686546901,0.9962004831192838,-1.0604264443688796,-1.0693304665689343,1.2425518069554415,-1.4574577452234196,-1.1395372139360163,-1.1414569405194912,-0.9404553626049339,-0.9216457966149092
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,0.4794485726730502,0.9657559797261728,1.2425518069554415,0.8521156729187533,1.1192488377109266,-0.2262653710423325,0.12638620945271228,0.6279526492868175
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.4794485726730502,1.0874187564068585,0.19361119536525534,0.39719969661802235,0.9194922481094964,0.11693146751160206,1.1382359478991395,0.13208114659826498
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.515259619581002,0.6007676496841156,-1.554623157285055,-1.7082447577994637,1.2882736442967524,-0.7067409450178409,0.3243568104531002,-0.5497421695984948
-1.473767561000502,-0.999707217092246,0.9962004831192838,1.6970241675434132,0.9657559797261728,0.5432580658953174,-0.8159095735172606,-1.0012441903657954,1.9244348172289907,0.6543078121204134,0.6899365871228866
0.8960576165470977,-0.999707217092246,0.9962004831192838,0.6226927603048575,0.7666714360668688,-1.2049762867549931,-0.8917289029007157,-0.5863651196551323,-0.08898663562075868,0.4123437442310504,1.3097759654835772
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.0497160097776279,0.12517679538688944,-0.855329416224931,-0.4368129265999846,0.535344960414438,-0.36354410646390634,0.6103143452314383,-0.11585460474601128
1.4885139109339978,1.0002928686546901,0.9962004831192838,1.5537799799116059,2.226624756235098,0.8929049364253795,-1.7315737822251422,-0.524901553623923,1.71851671409663,2.4030481209571737,2.456478815450855
0.8960576165470977,-0.999707217092246,-1.0038140082695195,0.8733700886605206,1.4966480961509834,1.5921986774855037,-0.46014195102566313,-0.4480720960849113,-0.3406643172269774,0.005404175508030765,0.22505705335236859
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-1.4185369134483983,-1.390077786908924,-0.855329416224931,1.5111606129441715,-0.8783170583033766,-0.7067409450178409,-1.3693916647724411,-1.3555333614673926
0.8960576165470977,1.0002928686546901,0.9962004831192838,1.6254020737275094,1.6514916301082199,0.19361119536525534,1.581147686221207,-1.1088054309204116,0.3914889383547497,2.5350285216240986,0.19406508443433404
-1.473767561000502,-0.999707217092246,0.9962004831192838,-0.9529933036450241,-0.8813061753351472,1.5921986774855037,-0.4951354876641809,-0.524901553623923,-0.660981366543983,-0.9294569958826902,-0.9836297344509782
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,-1.2752927258165907,-1.2131137481006538,0.8929049364253795,1.0037543316856636,-0.7707558177487603,-0.9584186266240595,-1.0394406631051278,-1.20057351687722
1.4885139109339978,1.0002928686546901,0.9962004831192838,0.19296019740943532,-0.40571532103792113,-1.2049762867549931,0.5605028675977719,0.30485658779740304,0.4830080953024656,-0.37953865977050133,0.8758884006310937
0.8960576165470977,-0.999707217092246,0.9962004831192838,1.3747247453718465,2.0828414747033785,1.5921986774855037,-1.072528842199724,0.9194922481094964,-0.4321834741746932,2.029103652400885,2.4254868465328205
0.30360132216019775,1.0002928686546901,-1.0038140082695195,-0.48744969384164993,-0.7375228938034277,1.5921986774855037,1.4819993324120733,0.12046588970377504,0.16269104598546,-0.8414700621047398,-0.02287869799190768
-1.473767561000502,1.0002928686546901,-1.0038140082695195,0.013904962869676045,-0.17345002010206648,1.2425518069554415,-1.4457932330105805,-0.893682949811179,-0.2949047387531194,-0.08258275826991944,0.8139044627950247
-0.2888549722267022,-0.999707217092246,0.9962004831192838,1.016614276292328,0.21365881479102455,0.8929049364253795,0.03559981802000532,1.7953480640542294,2.0845933418874933,0.7422947458983636,1.6816795924999917
-0.8813112666136022,-0.999707217092246,0.9962004831192838,-0.2725834123939388,0.22471906721654142,-1.2049762867549931,-0.20352268234319948,0.44314961136762404,0.3686091491178207,-0.4015353932149889,-0.85966185877884
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-0.7023159752893611,-0.43889607831447175,1.2425518069554415,0.3855351844051831,-0.8475852752877719,0.09405167827467309,-0.34654355960377003,-0.7666859520247364
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.38001655311779436,-0.7264626413779108,-1.2049762867549931,0.39719969661802235,0.6121744179534497,0.29996978140703384,0.016402542230274538,-0.45676626284439115
0.8960576165470977,1.0002928686546901,-1.0038140082695195,-0.2725834123939388,0.14729730023792323,-1.2049762867549931,-0.3493290850036902,0.47388139438322874,0.25421020293317587,-0.643499461104352,-0.8906538276968746
1.4885139109339978,-0.999707217092246,0.9962004831192838,-1.0604264443688796,-0.8923664277606641,-0.15603567516480676,-0.477638719344922,-0.9705124073501906,-0.4779430526485512,-1.072435763271859,-1.1075976101231164
0.8960576165470977,1.0002928686546901,0.9962004831192838,-0.4158276000257462,-0.35041405891033667,0.5432580658953174,1.7152895766688585,-0.23294961497567862,-0.0661068463838297,-0.24755825910357607,0.07009720876219591
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.239481678908639,-1.1356919811220356,-0.5056825456948688,0.5021803065335756,-0.663194577194144,-0.6838611557809119,-1.2484096308277595,-1.0766056412050817
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.6254020737275094,2.093901727128895,1.5921986774855037,1.3361929297515827,2.8555945780925907,3.205703014497013,0.6213127119536822,2.3015189708606822
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-0.38001655311779436,-0.6711613792503264,-0.15603567516480676,-0.4893032315577613,-1.0627077563970047,0.3228495706439628,-0.5775092607708893,0.16307311551629952
0.8960576165470977,-0.999707217092246,-1.0038140082695195,0.6585038072128094,0.14729730023792323,-0.5056825456948688,-1.0083740250291082,-0.5556333366395276,0.04829209980081515,0.34635354389758777,1.2477920276475083
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.9091811355684725,1.1980212806620274,-0.855329416224931,-1.2533287814987326,-0.755389926240958,-0.8668994696763437,0.5333257781757319,0.9068803695491283
0.30360132216019775,-0.999707217092246,-1.0038140082695195,-1.0604264443688796,-0.7707036510799784,-0.855329416224931,0.9046059778765301,-1.0166100818735977,-0.4779430526485512,-1.127427596883078,-1.2315654857952545
1.4885139109339978,-0.999707217092246,0.9962004831192838,1.0524253232002798,1.618310872831669,1.2425518069554415,1.5636509179019482,1.5648596914371944,2.0845933418874933,0.8412800463985577,1.3097759654835772
1.4885139109339978,1.0002928686546901,0.9962004831192838,0.3362043850412427,-0.317233301633786,0.19361119536525534,0.4730190260014775,0.5968085264456474,0.07117188903774412,-0.14857295860338207,0.7209285560409211
0.8960576165470977,-0.999707217092246,0.9962004831192838,-1.1320485381847833,-0.9255471850372148,-0.855329416224931,-0.2326839628752976,-0.6017310111629346,-0.638101577307054,-0.984448829493909,-1.1695815479591853
0.30360132216019775,1.0002928686546901,-1.0038140082695195,-0.7023159752893611,-0.5937396122717081,0.19361119536525534,1.2895348809002256,-0.17148604894446928,0.04829209980081515,-0.4675255935484516,-0.17783854258208034
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.9091811355684725,0.4016831060248116,0.5432580658953174,-1.1425159154767597,2.056568219686869,-0.0661068463838297,1.0502490141211893,1.5577117168278536
0.8960576165470977,-0.999707217092246,0.9962004831192838,-0.4158276000257462,-0.6601011268248095,0.19361119536525534,0.8054576240673964,-0.7246581432253533,-0.615221788070125,-0.3135484594370387,0.07009720876219591
